0,-46,-41,4153,16,-39,5,32103,-31968,-31565,16191,0,0,0
0,-29,-57,4148,30,-14,9,32104,-31967,-31562,16191,0,0,0
0,-37,-60,4144,38,-18,-2,32104,-31970,-31563,16191,0,0,0
0,-40,-62,4150,32,-17,0,32105,-31969,-31563,16191,0,0,0
0,-35,-63,4147,39,-28,-4,32102,-31968,-31562,16191,0,0,0
0,-34,-61,4154,32,-44,-8,32104,-31969,-31562,16191,0,0,0
0,-35,-53,4147,32,-28,7,32104,-31968,-31562,16191,0,0,0
0,-33,-50,4144,32,-29,-14,32103,-31967,-31563,16191,0,0,0
0,-29,-53,4153,31,-21,5,32104,-31967,-31561,16191,0,0,0
0,-42,-41,4150,46,-13,-4,32102,-31969,-31560,16191,0,0,0
0,-44,-48,4153,5,-27,-13,32102,-31970,-31562,16191,0,0,0
0,-49,-45,4142,46,-34,-17,32104,-31968,-31560,16191,0,0,0
0,-43,-45,4112,43,-33,-3,32104,-31969,-31565,16191,0,0,0
0,-27,-51,4106,59,-35,-7,32103,-31968,-31562,16191,0,0,0
0,-24,-58,4320,14,-11,-4,32103,-31968,-31561,16191,0,0,0
0,-57,-77,4036,24,-11,-4,32104,-31968,-31563,16191,0,0,0
0,-33,-57,4170,51,-53,-11,32104,-31969,-31562,16191,0,0,0
0,-45,-42,4209,35,-31,9,32103,-31970,-31562,16191,0,0,0
0,-64,-66,4077,45,-37,0,32104,-31967,-31563,16191,0,0,0
0,-38,-60,4148,40,-29,7,32103,-31969,-31559,16191,0,0,0
0,-22,-45,4183,21,-15,0,32105,-31968,-31562,16191,0,0,0
0,-19,-61,4113,36,-27,-8,32102,-31970,-31563,16191,0,0,0
0,-18,-48,4153,36,-23,-7,32103,-31968,-31561,16191,0,0,0
0,-32,-34,4164,42,-28,0,32104,-31966,-31562,16191,0,0,0
0,-43,-36,4127,29,-17,-4,32103,-31968,-31564,16191,0,0,0
0,-53,-45,4153,45,-19,-9,32103,-31970,-31562,16191,0,0,0
0,-57,-46,4165,13,-19,-5,32103,-31969,-31560,16191,0,0,0
0,-47,-67,4143,43,-21,3,32104,-31969,-31563,16191,0,0,0
0,-32,-62,4153,45,-31,16,32103,-31968,-31563,16191,0,0,0
0,-26,-62,4156,34,-27,5,32103,-31967,-31563,16191,0,0,0
0,-34,-66,4121,19,-25,9,32104,-31966,-31561,16191,0,0,0
0,-31,-63,4140,21,-44,-3,32103,-31968,-31564,16191,0,0,0
0,-34,-51,4158,27,-13,-19,32103,-31969,-31562,16191,0,0,0
0,-50,-51,4147,23,-33,0,32103,-31969,-31564,16191,0,0,0
0,-57,-53,4144,23,-27,10,32102,-31970,-31561,16191,0,0,0
0,-65,-45,4149,32,-43,-6,32102,-31969,-31561,16191,0,0,0
0,-46,-51,4148,23,-28,-17,32103,-31969,-31562,16191,0,0,0
0,-35,-54,4155,41,-44,-7,32103,-31967,-31564,16191,0,0,0
0,-29,-55,4159,26,-33,-7,32103,-31967,-31562,16191,0,0,0
0,-24,-55,4153,22,-29,-19,32103,-31968,-31562,16191,0,0,0
0,-21,-52,4153,33,-17,-1,32104,-31966,-31562,16191,0,0,0
0,-22,-56,4148,38,-25,-15,32102,-31968,-31562,16191,0,0,0
0,-23,-52,4149,34,-22,-16,32102,-31968,-31564,16191,0,0,0
0,-30,-52,4149,40,-29,-8,32104,-31970,-31560,16191,0,0,0
0,-50,-57,4147,41,-15,-1,32102,-31968,-31562,16191,0,0,0
0,-58,-62,4148,37,-31,-15,32104,-31967,-31562,16191,0,0,0
0,-69,-61,4152,-4,-32,15,32103,-31969,-31563,16191,0,0,0
0,-68,-58,4149,54,-32,-8,32104,-31969,-31562,16191,0,0,0
0,-50,-52,4149,44,-24,-11,32103,-31967,-31560,16191,0,0,0
0,-29,-45,4146,23,-36,-6,32103,-31969,-31562,16191,0,0,0
0,-11,-44,4144,29,-13,-12,32103,-31969,-31561,16191,0,0,0
0,-10,-35,4154,39,-26,1,32104,-31967,-31563,16191,0,0,0
0,-13,-40,4146,7,-37,19,32103,-31967,-31562,16191,0,0,0
0,-22,-50,4152,33,-27,5,32102,-31968,-31564,16191,0,0,0
0,-34,-59,4148,41,-25,6,32101,-31967,-31565,16191,0,0,0
0,-42,-66,4150,39,-23,0,32104,-31968,-31563,16191,0,0,0
0,-55,-72,4150,30,-31,-12,32104,-31967,-31565,16191,0,0,0
0,-58,-73,4143,35,-36,-4,32103,-31968,-31563,16191,0,0,0
0,-57,-60,4144,57,-39,-16,32103,-31970,-31565,16191,0,0,0
0,-50,-58,4177,34,-9,0,32102,-31968,-31566,16191,0,0,0
0,-42,-52,4163,33,-24,5,32102,-31968,-31562,16191,0,0,0
0,-42,-39,4141,31,-8,6,32103,-31968,-31562,16191,0,0,0
0,-25,-36,4161,27,-14,4,32103,-31969,-31562,16191,0,0,0
0,-12,-44,4150,32,-32,0,32104,-31971,-31564,16191,0,0,0
0,-18,-45,4146,42,-21,4,32103,-31967,-31563,16191,0,0,0
0,-25,-43,4150,22,-31,-9,32101,-31968,-31563,16191,0,0,0
0,-37,-52,4152,38,-31,-2,32103,-31969,-31561,16191,0,0,0
0,-53,-56,4151,32,-32,0,32102,-31969,-31560,16191,0,0,0
0,-58,-61,4147,35,-25,-7,32102,-31969,-31563,16191,0,0,0
0,-54,-65,4149,27,-19,-9,32103,-31970,-31563,16191,0,0,0
0,-42,-72,4143,41,-29,12,32104,-31968,-31562,16191,0,0,0
0,-30,-67,4148,25,-42,6,32104,-31968,-31562,16191,0,0,0
0,-30,-55,4148,42,-20,1,32104,-31968,-31562,16191,0,0,0
0,-34,-54,4152,39,-21,-8,32104,-31967,-31562,16191,0,0,0
0,-42,-56,4145,40,-10,-1,32103,-31967,-31564,16191,0,0,0
0,-48,-46,4150,37,-22,-12,32103,-31966,-31565,16191,0,0,0
0,-42,-46,4147,50,-12,4,32103,-31968,-31562,16191,0,0,0
0,-44,-42,4146,31,-26,6,32102,-31966,-31565,16191,0,0,0
0,-37,-44,4148,25,-38,-9,32103,-31967,-31562,16191,0,0,0
0,-30,-42,4154,24,-28,0,32102,-31968,-31561,16191,0,0,0
0,-36,-40,4154,51,-26,6,32102,-31967,-31565,16191,0,0,0
0,-38,-44,4151,17,-12,-13,32104,-31968,-31565,16191,0,0,0
0,-37,-48,4148,26,-44,-3,32104,-31967,-31564,16191,0,0,0
0,-40,-49,4145,39,-25,-10,32104,-31969,-31562,16191,0,0,0
0,-36,-63,4153,32,-34,6,32104,-31969,-31563,16191,0,0,0
0,-34,-66,4152,52,-29,1,32102,-31970,-31562,16191,0,0,0
0,-32,-69,4152,24,-31,-20,32103,-31968,-31560,16191,0,0,0
0,-37,-64,4148,41,-46,1,32104,-31968,-31564,16191,0,0,0
0,-43,-59,4156,36,-23,-2,32105,-31968,-31562,16191,0,0,0
0,-45,-48,4145,20,-27,6,32102,-31968,-31562,16191,0,0,0
0,-45,-50,4145,46,-34,-15,32103,-31969,-31561,16191,0,0,0
0,-49,-44,4147,29,-43,1,32102,-31969,-31565,16191,0,0,0
0,-38,-43,4151,41,-34,7,32103,-31968,-31564,16191,0,0,0
0,-31,-41,4147,35,-26,7,32103,-31968,-31563,16191,0,0,0
0,-29,-45,4150,31,-32,-1,32104,-31970,-31563,16191,0,0,0
0,-34,-50,4153,9,-21,-9,32105,-31969,-31563,16191,0,0,0
0,-43,-56,4148,34,-37,-9,32105,-31969,-31564,16191,0,0,0
0,-41,-66,4154,11,-9,7,32103,-31968,-31563,16191,0,0,0
0,-47,-67,4149,53,-34,9,32103,-31969,-31564,16191,0,0,0
0,-36,-60,4152,31,-30,-1,32103,-31969,-31563,16191,0,0,0
0,-40,-56,4149,49,-34,3,32101,-31967,-31564,16191,0,0,0
0,-42,-52,4156,18,-23,1,32101,-31969,-31562,16191,0,0,0
0,-38,-46,4143,23,-44,2,32102,-31969,-31563,16191,0,0,0
0,-41,-42,4147,38,-43,-1,32103,-31968,-31563,16191,0,0,0
0,-34,-44,4150,36,-51,-4,32104,-31968,-31562,16191,0,0,0
0,-41,-47,4152,36,-21,-7,32104,-31968,-31560,16191,0,0,0
0,-39,-56,4145,19,-45,5,32104,-31967,-31562,16191,0,0,0
0,-41,-64,4150,37,-29,5,32103,-31968,-31562,16191,0,0,0
0,-33,-63,4150,27,-38,2,32103,-31968,-31563,16191,0,0,0
0,-36,-58,4153,51,-27,-19,32103,-31967,-31562,16191,0,0,0
0,-41,-43,4155,40,-24,4,32104,-31969,-31562,16191,0,0,0
0,-22,-47,4102,35,-33,-12,32104,-31969,-31561,16191,0,0,0
0,-18,-52,4153,34,-28,-9,32104,-31970,-31560,16191,0,0,0
0,-32,-55,4164,27,-34,9,32105,-31969,-31561,16191,0,0,0
0,-41,-51,4138,20,-20,-5,32103,-31967,-31563,16191,0,0,0
0,-41,-46,4148,29,-36,6,32104,-31969,-31562,16191,0,0,0
0,-40,-51,4155,43,-31,-12,32103,-31969,-31562,16191,0,0,0
0,-48,-55,4150,42,-26,-8,32105,-31968,-31564,16191,0,0,0
0,-56,-46,4152,23,-26,0,32105,-31970,-31563,16191,0,0,0
0,-51,-48,4152,33,-34,14,32104,-31967,-31564,16191,0,0,0
0,-43,-60,4147,44,-27,11,32104,-31970,-31563,16191,0,0,0
0,-25,-57,4149,28,-42,0,32103,-31967,-31563,16191,0,0,0
0,-22,-59,4149,40,-58,2,32104,-31968,-31562,16191,0,0,0
0,-25,-58,4150,40,-34,-11,32104,-31969,-31563,16191,0,0,0
0,-35,-54,4146,48,-46,-4,32104,-31967,-31563,16191,0,0,0
0,-31,-45,4150,41,-32,-9,32104,-31970,-31562,16191,0,0,0
0,-38,-50,4149,50,-32,8,32103,-31968,-31563,16191,0,0,0
0,-32,-50,4148,29,-32,-4,32103,-31969,-31563,16191,0,0,0
0,-38,-52,4150,37,-45,3,32105,-31967,-31564,16191,0,0,0
0,-43,-50,4143,42,-35,0,32104,-31967,-31564,16191,0,0,0
0,-48,-51,4152,20,-39,-2,32103,-31969,-31563,16191,0,0,0
0,-53,-55,4147,33,-28,9,32103,-31967,-31565,16191,0,0,0
0,-46,-50,4149,25,-21,-21,32103,-31968,-31561,16191,0,0,0
0,-46,-56,4145,18,-22,1,32103,-31971,-31561,16191,0,0,0
0,-34,-60,4148,57,-27,-3,32103,-31970,-31561,16191,0,0,0
0,-22,-56,4148,33,-44,7,32105,-31969,-31564,16191,0,0,0
0,-24,-54,4157,35,-39,-8,32103,-31968,-31564,16191,0,0,0
0,-27,-57,4122,41,-20,-2,32101,-31967,-31562,16191,0,0,0
0,-27,-52,4154,40,-35,-12,32104,-31968,-31560,16191,0,0,0
0,-32,-42,4150,43,-21,1,32102,-31967,-31561,16191,0,0,0
0,-46,-50,4141,26,-26,-13,32104,-31969,-31563,16191,0,0,0
0,-44,-49,4146,29,-18,-5,32102,-31967,-31564,16191,0,0,0
0,-42,-58,4153,31,-21,-16,32103,-31968,-31564,16191,0,0,0
0,-49,-55,4152,53,-25,-2,32103,-31968,-31563,16191,0,0,0
0,-52,-55,4152,23,-21,-2,32104,-31970,-31563,16191,0,0,0
0,-52,-57,4151,42,-14,-9,32104,-31969,-31561,16191,0,0,0
0,-45,-52,4154,43,-25,-2,32105,-31969,-31562,16191,0,0,0
0,-34,-59,4150,28,-39,-5,32101,-31969,-31561,16191,0,0,0
0,-35,-53,4148,46,-37,-11,32103,-31968,-31562,16191,0,0,0
0,-34,-56,4150,22,-11,-2,32103,-31967,-31562,16191,0,0,0
0,-28,-55,4150,33,-32,-1,32103,-31968,-31564,16191,0,0,0
0,-29,-50,4150,45,-37,-2,32102,-31967,-31560,16191,0,0,0
0,-30,-53,4152,42,-50,-13,32105,-31967,-31561,16191,0,0,0
0,-34,-47,4148,50,-26,-4,32104,-31969,-31563,16191,0,0,0
0,-40,-55,4152,41,-25,5,32103,-31968,-31564,16191,0,0,0
0,-48,-49,4143,31,-44,-19,32103,-31969,-31562,16191,0,0,0
0,-58,-56,4154,44,-42,16,32104,-31967,-31562,16191,0,0,0
0,-48,-59,4150,27,-30,-7,32104,-31970,-31562,16191,0,0,0
0,-48,-56,4143,39,-28,7,32105,-31967,-31562,16191,0,0,0
0,-38,-62,4150,42,-44,-3,32103,-31969,-31562,16191,0,0,0
0,-37,-52,4146,55,-12,5,32103,-31969,-31562,16191,0,0,0
0,-22,-52,4146,36,-9,-4,32104,-31968,-31562,16191,0,0,0
0,-23,-44,4150,49,-49,-2,32102,-31967,-31562,16191,0,0,0
0,-25,-52,4149,29,-17,-6,32102,-31969,-31560,16191,0,0,0
0,-31,-46,4146,32,-33,8,32102,-31969,-31562,16191,0,0,0
0,-36,-48,4152,31,-17,-7,32103,-31968,-31565,16191,0,0,0
0,-45,-51,4152,43,-30,-7,32103,-31969,-31564,16191,0,0,0
0,-49,-55,4153,53,-14,-4,32103,-31970,-31564,16191,0,0,0
0,-53,-59,4151,35,-35,-1,32101,-31969,-31564,16191,0,0,0
0,-42,-65,4150,42,-34,-13,32103,-31969,-31560,16191,0,0,0
0,-45,-62,4147,28,-23,5,32102,-31968,-31563,16191,0,0,0
0,-40,-63,4149,43,-18,0,32104,-31968,-31563,16191,0,0,0
0,-38,-54,4149,23,-16,2,32103,-31969,-31561,16191,0,0,0
0,-35,-51,4146,41,-31,9,32103,-31968,-31561,16191,0,0,0
0,-33,-48,4149,36,-36,-1,32103,-31970,-31560,16191,0,0,0
0,-33,-46,4146,15,-28,-9,32104,-31968,-31563,16191,0,0,0
0,-31,-45,4153,53,-31,4,32104,-31968,-31561,16191,0,0,0
0,-33,-51,4147,22,-28,-7,32104,-31969,-31563,16191,0,0,0
0,-40,-48,4144,42,-26,-15,32103,-31967,-31560,16191,0,0,0
0,-41,-52,4149,36,-25,-3,32103,-31967,-31564,16191,0,0,0
0,-51,-54,4148,47,-50,12,32103,-31967,-31564,16191,0,0,0
0,-44,-58,4148,38,-22,0,32103,-31967,-31566,16191,0,0,0
0,-39,-65,4145,40,-38,-13,32102,-31966,-31564,16191,0,0,0
0,-48,-61,4152,21,-22,6,32103,-31968,-31564,16191,0,0,0
0,-40,-56,4154,39,-22,-6,32103,-31970,-31560,16191,0,0,0
0,-42,-50,4150,34,-32,-6,32102,-31970,-31562,16191,0,0,0
0,-40,-54,4150,33,-35,7,32103,-31968,-31563,16191,0,0,0
0,-37,-53,4152,37,-15,2,32103,-31969,-31562,16191,0,0,0
0,-27,-52,4147,30,-49,-15,32104,-31967,-31564,16191,0,0,0
0,-37,-58,4148,42,-27,-19,32104,-31970,-31563,16191,0,0,0
0,-32,-49,4153,47,-36,2,32103,-31969,-31560,16191,0,0,0
0,-39,-52,4146,65,-26,9,32102,-31968,-31561,16191,0,0,0
0,-36,-49,4146,39,-18,20,32103,-31968,-31562,16191,0,0,0
0,-44,-59,4152,25,-33,10,32104,-31969,-31563,16191,0,0,0
0,-40,-53,4147,39,-9,-5,32105,-31969,-31561,16191,0,0,0
0,-41,-49,4149,32,-30,-6,32103,-31968,-31561,16191,0,0,0
0,-46,-49,4156,50,-21,-9,32102,-31968,-31561,16191,0,0,0
0,-48,-50,4152,29,-11,-9,32102,-31968,-31563,16191,0,0,0
0,-46,-51,4150,41,-23,5,32104,-31968,-31562,16191,0,0,0
0,-40,-51,4151,29,-28,9,32105,-31966,-31563,16191,0,0,0
0,-36,-57,4152,57,-45,12,32103,-31967,-31566,16191,0,0,0
0,-35,-63,4146,7,-34,-3,32104,-31968,-31566,16191,0,0,0
0,-30,-61,4149,26,-21,-6,32104,-31969,-31564,16191,0,0,0
0,-33,-55,4152,41,-35,-13,32103,-31967,-31565,16191,0,0,0
0,-30,-52,4149,39,-29,-4,32106,-31968,-31564,16191,0,0,0
0,-35,-54,4150,11,-29,16,32102,-31967,-31567,16191,0,0,0
0,-35,-48,4149,27,-32,2,32104,-31969,-31567,16191,0,0,0
0,-38,-48,4152,44,-35,2,32103,-31968,-31565,16191,0,0,0
0,-42,-51,4146,35,-19,-3,32104,-31969,-31565,16191,0,0,0
0,-40,-54,4162,50,-33,-16,32102,-31966,-31566,16191,0,0,0
0,-38,-61,4157,34,-13,8,32103,-31968,-31566,16191,0,0,0
0,-39,-59,4151,31,-34,8,32103,-31968,-31565,16191,0,0,0
0,-43,-56,4157,40,-18,-3,32105,-31968,-31566,16191,0,0,0
0,-43,-50,4154,43,-18,4,32101,-31966,-31568,16191,0,0,0
0,-37,-51,4154,29,-22,-4,32103,-31969,-31569,16191,0,0,0
0,-32,-53,4152,46,-21,8,32103,-31968,-31563,16191,0,0,0
0,-33,-50,4147,34,-36,2,32103,-31967,-31562,16191,0,0,0
0,-35,-55,4149,33,-32,5,32105,-31969,-31564,16191,0,0,0
0,-36,-52,4150,31,-22,-3,32102,-31969,-31564,16191,0,0,0
0,-40,-59,4149,43,-28,4,32103,-31970,-31563,16191,0,0,0
0,-44,-56,4150,42,-9,7,32104,-31965,-31568,16191,0,0,0
0,-40,-53,4154,40,-36,-1,32104,-31968,-31566,16191,0,0,0
0,-47,-58,4142,28,-18,1,32102,-31967,-31565,16191,0,0,0
0,-41,-54,4146,33,-36,9,32103,-31965,-31566,16191,0,0,0
0,-45,-50,4148,37,-22,2,32103,-31966,-31567,16191,0,0,0
0,-41,-47,4150,25,-17,-1,32104,-31965,-31568,16191,0,0,0
0,-38,-44,4148,5,-34,6,32104,-31967,-31565,16191,0,0,0
0,-34,-46,4146,40,-20,13,32103,-31968,-31567,16191,0,0,0
0,-37,-48,4149,27,-33,-2,32102,-31966,-31563,16191,0,0,0
0,-33,-54,4149,42,-14,6,32104,-31969,-31563,16191,0,0,0
0,-32,-58,4149,41,-28,1,32103,-31966,-31565,16191,0,0,0
0,-34,-62,4152,26,-25,0,32103,-31968,-31566,16191,0,0,0
0,-41,-63,4154,31,-21,-13,32104,-31966,-31567,16191,0,0,0
0,-39,-61,4153,25,-34,-6,32104,-31969,-31562,16191,0,0,0
0,-42,-52,4149,34,-30,-1,32105,-31969,-31564,16191,0,0,0
0,-42,-57,4150,41,-37,-12,32102,-31968,-31564,16191,0,0,0
0,-37,-54,4141,29,-27,2,32104,-31968,-31561,16191,0,0,0
0,-38,-58,4152,35,-26,0,32103,-31970,-31563,16191,0,0,0
0,-29,-52,4149,45,-14,12,32103,-31968,-31563,16191,0,0,0
0,-36,-42,4149,57,-46,-13,32103,-31969,-31562,16191,0,0,0
0,-38,-49,4143,17,-31,-5,32103,-31968,-31562,16191,0,0,0
0,-37,-54,4149,42,-33,8,32105,-31969,-31563,16191,0,0,0
0,-38,-55,4151,19,-15,5,32105,-31968,-31563,16191,0,0,0
0,-36,-60,4150,40,-31,-6,32102,-31966,-31564,16191,0,0,0
0,-46,-56,4154,39,-28,1,32104,-31968,-31566,16191,0,0,0
0,-42,-59,4148,34,-38,4,32104,-31967,-31563,16191,0,0,0
0,-41,-52,4152,43,-24,-7,32103,-31968,-31563,16191,0,0,0
0,-35,-55,4151,43,-28,-4,32102,-31967,-31562,16191,0,0,0
0,-34,-51,4150,28,-23,7,32103,-31968,-31565,16191,0,0,0
0,-32,-53,4152,21,-33,-11,32104,-31969,-31560,16191,0,0,0
0,-35,-54,4149,32,-25,-2,32102,-31969,-31562,16191,0,0,0
0,-36,-53,4151,45,-35,-2,32104,-31970,-31562,16191,0,0,0
0,-39,-42,4150,28,-45,5,32102,-31967,-31561,16191,0,0,0
0,-38,-43,4152,42,-42,-8,32102,-31968,-31563,16191,0,0,0
0,-37,-46,4149,25,-32,4,32103,-31968,-31564,16191,0,0,0
0,-36,-51,4148,45,-28,-5,32104,-31967,-31561,16191,0,0,0
0,-29,-53,4147,42,-23,-19,32103,-31967,-31562,16191,0,0,0
0,-33,-55,4147,35,-30,-2,32103,-31967,-31561,16191,0,0,0
0,-38,-56,4144,25,-31,-3,32105,-31966,-31564,16191,0,0,0
0,-41,-55,4146,33,-51,-2,32102,-31967,-31561,16191,0,0,0
0,-39,-55,4150,27,-16,4,32103,-31967,-31563,16191,0,0,0
0,-39,-65,4133,65,-23,3,32104,-31968,-31560,16191,0,0,0
0,-38,-69,4131,30,-30,6,32102,-31968,-31563,16191,0,0,0
0,-34,-77,4128,31,-20,-4,32103,-31967,-31564,16191,0,0,0
0,-40,-65,4131,30,-36,-9,32103,-31969,-31562,16191,0,0,0
0,-40,-59,4149,58,-17,-8,32103,-31968,-31562,16191,0,0,0
0,-38,-40,4147,46,-25,2,32104,-31969,-31560,16191,0,0,0
0,-42,-26,4148,27,-33,-3,32104,-31968,-31563,16191,0,0,0
0,-40,-22,4156,39,-19,1,32104,-31968,-31563,16191,0,0,0
0,-35,-36,4155,52,-15,-6,32102,-31968,-31564,16191,0,0,0
0,-31,-42,4153,32,-30,-15,32105,-31968,-31562,16191,0,0,0
0,-33,-58,4154,49,-19,12,32105,-31967,-31560,16191,0,0,0
0,-33,-63,4153,35,-13,-8,32104,-31968,-31564,16191,0,0,0
0,-37,-65,4154,48,-24,-9,32103,-31967,-31564,16191,0,0,0
0,-46,-67,4146,29,-37,-8,32103,-31967,-31564,16191,0,0,0
0,-39,-65,4149,36,-28,15,32102,-31968,-31565,16191,0,0,0
0,-39,-64,4147,46,-27,10,32102,-31967,-31562,16191,0,0,0
0,-31,-63,4152,40,-34,10,32104,-31968,-31564,16191,0,0,0
0,-34,-58,4147,22,-12,7,32103,-31968,-31563,16191,0,0,0
0,-36,-48,4149,27,-30,-11,32103,-31968,-31562,16191,0,0,0
0,-35,-44,4153,41,-19,1,32103,-31968,-31563,16191,0,0,0
0,-42,-45,4159,50,-34,4,32102,-31968,-31563,16191,0,0,0
0,-39,-39,4151,24,-40,-3,32102,-31967,-31562,16191,0,0,0
0,-41,-45,4155,46,-34,-8,32102,-31969,-31564,16191,0,0,0
0,-32,-52,4146,24,-26,10,32102,-31968,-31563,16191,0,0,0
0,-41,-58,4152,27,-9,-2,32103,-31968,-31561,16191,0,0,0
0,-43,-62,4150,25,-28,5,32102,-31970,-31564,16191,0,0,0
0,-37,-63,4152,53,-24,1,32103,-31969,-31564,16191,0,0,0
0,-37,-68,4151,40,-38,13,32102,-31968,-31565,16191,0,0,0
0,-37,-59,4148,36,-27,-4,32102,-31968,-31564,16191,0,0,0
0,-39,-59,4148,45,-28,-13,32103,-31968,-31561,16191,0,0,0
0,-35,-52,4156,48,-40,-4,32102,-31967,-31560,16191,0,0,0
0,-37,-46,4150,24,-28,8,32105,-31969,-31562,16191,0,0,0
0,-39,-48,4154,27,-28,-3,32102,-31969,-31564,16191,0,0,0
0,-40,-44,4150,26,-21,-12,32105,-31969,-31565,16191,0,0,0
0,-40,-48,4151,48,-10,-7,32104,-31968,-31566,16191,0,0,0
0,-32,-50,4147,42,-37,5,32104,-31968,-31564,16191,0,0,0
0,-36,-51,4150,36,-37,9,32105,-31966,-31564,16191,0,0,0
0,-34,-50,4153,28,-37,-3,32105,-31969,-31564,16191,0,0,0
0,-37,-57,4152,30,-31,-10,32103,-31967,-31564,16191,0,0,0
0,-40,-64,4151,42,-27,-10,32103,-31970,-31563,16191,0,0,0
0,-34,-62,4150,26,-29,-5,32103,-31968,-31562,16191,0,0,0
0,-40,-53,4149,32,-21,-5,32104,-31969,-31564,16191,0,0,0
0,-38,-54,4144,15,-45,0,32105,-31969,-31562,16191,0,0,0
0,-40,-54,4151,32,-26,-4,32104,-31967,-31562,16191,0,0,0
0,-30,-45,4150,45,-27,-4,32103,-31968,-31563,16191,0,0,0
0,-35,-50,4149,40,-14,-6,32105,-31968,-31562,16191,0,0,0
0,-36,-47,4150,26,-38,20,32103,-31968,-31562,16191,0,0,0
0,-40,-47,4149,30,-21,1,32103,-31966,-31561,16191,0,0,0
0,-38,-50,4149,44,-28,-20,32103,-31966,-31563,16191,0,0,0
0,-44,-52,4150,23,-20,-2,32103,-31968,-31563,16191,0,0,0
0,-43,-54,4151,24,-27,-8,32102,-31968,-31563,16191,0,0,0
0,-40,-61,4154,38,-22,-13,32104,-31969,-31560,16191,0,0,0
0,-35,-64,4152,41,-13,-3,32105,-31968,-31564,16191,0,0,0
0,-31,-58,4144,39,-27,-1,32104,-31968,-31562,16191,0,0,0
0,-37,-60,4150,26,-32,0,32103,-31967,-31564,16191,0,0,0
0,-35,-48,4146,50,-15,-9,32103,-31970,-31562,16191,0,0,0
0,-33,-43,4152,23,-27,-2,32103,-31968,-31561,16191,0,0,0
0,-35,-41,4150,36,-21,3,32103,-31968,-31561,16191,0,0,0
0,-38,-43,4149,37,-23,4,32103,-31966,-31562,16191,0,0,0
0,-29,-48,4150,34,-33,-5,32104,-31969,-31563,16191,0,0,0
0,-39,-51,4154,14,-30,-1,32104,-31970,-31562,16191,0,0,0
0,-44,-57,4141,38,-20,-7,32104,-31968,-31560,16191,0,0,0
0,-43,-63,4146,20,-40,0,32105,-31969,-31562,16191,0,0,0
0,-46,-64,4139,33,-30,-2,32105,-31970,-31563,16191,0,0,0
0,-45,-63,4143,25,-27,5,32103,-31968,-31563,16191,0,0,0
0,-46,-58,4149,34,-23,10,32103,-31968,-31564,16191,0,0,0
0,-30,-59,4151,38,-11,5,32104,-31969,-31565,16191,0,0,0
0,-31,-54,4154,43,-24,1,32103,-31967,-31562,16191,0,0,0
0,-29,-44,4153,31,-30,-4,32104,-31967,-31563,16191,0,0,0
0,-34,-37,4152,37,-37,-5,32102,-31967,-31564,16191,0,0,0
0,-33,-42,4150,27,-43,-5,32102,-31969,-31564,16191,0,0,0
0,-40,-40,4144,41,-38,-6,32104,-31968,-31564,16191,0,0,0
0,-40,-53,4153,42,-5,18,32104,-31968,-31562,16191,0,0,0
0,-42,-57,4147,46,-34,12,32104,-31968,-31562,16191,0,0,0
0,-43,-66,4152,41,-26,-6,32103,-31969,-31564,16191,0,0,0
0,-40,-69,4151,47,-22,-13,32104,-31968,-31562,16191,0,0,0
0,-41,-64,4146,55,-20,-2,32105,-31968,-31561,16191,0,0,0
0,-38,-64,4154,51,-21,13,32104,-31969,-31562,16191,0,0,0
0,-36,-52,4147,36,-12,10,32104,-31967,-31562,16191,0,0,0
0,-41,-50,4149,46,-32,-10,32104,-31968,-31562,16191,0,0,0
0,-36,-49,4146,29,-34,8,32104,-31967,-31562,16191,0,0,0
0,-35,-42,4151,33,-30,8,32102,-31968,-31563,16191,0,0,0
0,-39,-40,4149,47,-36,-15,32103,-31971,-31563,16191,0,0,0
0,-34,-51,4151,15,-35,7,32103,-31968,-31562,16191,0,0,0
0,-32,-52,4152,40,-21,0,32102,-31968,-31566,16191,0,0,0
0,-32,-58,4142,46,-38,6,32104,-31968,-31565,16191,0,0,0
0,-36,-55,4154,45,-35,2,32103,-31968,-31565,16191,0,0,0
0,-46,-66,4150,53,-46,-8,32104,-31966,-31566,16191,0,0,0
0,-37,-60,4148,28,-27,-1,32103,-31967,-31564,16191,0,0,0
0,-44,-59,4148,39,-37,-10,32103,-31966,-31565,16191,0,0,0
0,-34,-56,4148,56,-29,-6,32102,-31967,-31565,16191,0,0,0
0,-38,-59,4156,38,-30,6,32104,-31969,-31565,16191,0,0,0
0,-36,-52,4152,48,-29,-4,32103,-31967,-31564,16191,0,0,0
0,-39,-45,4146,25,-26,-4,32103,-31967,-31567,16191,0,0,0
0,-43,-50,4149,39,-20,-11,32103,-31968,-31565,16191,0,0,0
0,-34,-45,4153,22,-9,5,32104,-31967,-31566,16191,0,0,0
0,-34,-46,4152,23,-22,0,32102,-31968,-31564,16191,0,0,0
0,-38,-49,4152,34,-14,-14,32104,-31967,-31565,16191,0,0,0
0,-42,-57,4146,39,-42,-10,32102,-31966,-31568,16191,0,0,0
0,-33,-58,4150,20,-29,-3,32102,-31966,-31567,16191,0,0,0
0,-37,-65,4156,57,-22,3,32102,-31968,-31567,16191,0,0,0
0,-35,-60,4152,31,-20,14,32101,-31970,-31565,16191,0,0,0
